text,label
"김치찌개에 밥말아먹고싶다
.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
숀리가 다이어트하면서 먹지말아야될 세가지음식 말해줬는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
찌개 살마니찌는듯
피자 김치찌개 짜장면 이거먹으면안댄대
헐 나 일요일날
나 이거 세개 다좋아하는데....... 웅
너랑 피자머것지
ㅋㅋㅋㅋㅋㅋㅋㅋ 웅
어제짜장밥머것지
.....ㅎㅎ
오늘김치찌개먹잔아",일반 대화
"글고난3급남자랑 결혼 절대안해
???- 3급이면 심한거 아냐?
주걱턱 ㅋㅋㅋㅋ 걔네는백프로
응응 주걱턱 3급은 심한 애들 아녀??
자식도 3급임 ㅇㅇ
맞아 애 낳으면..",일반 대화
"덩이는 중성화 이후로 병원 간적없어,,, 이사할때빼고
엥 아니잖아?! 덩이 변비로 병원 한번 갔잖여!
아 맞아
그거 중성화 이후 아녀?
그게 전인지 후인지 기억이 잘 안나
변비는 성묘때였을걸",일반 대화
"깸 ㅠ
아악!! 난 #@이름#이가 연락달르고 햌ㅅ는데
웅웅?!
자는지 몰랐네..ㅔㅋㄱㅋㄲㅋ
ㅋㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋ 잠들어쪄,, 헤헤
잠든다는 말도 없길래..ㅎ #@이모티콘#
ㅁㅣ안행.. 다시 기절함 ㅠ
이베ㅔ뻬베벱 힛 이해하지! #@이모티콘#
고마오ㅠㅠㅠ
아냠ㅎ 오우",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그거 꿈이었어? 어제 같이 있던 기억 아니야? 그냥? ㅋㅋㅋㅋㅋ
스윗하셧어요 아니야!!! ㅋㅋㅋㅋㅋ그렁건가
에이 제가 뭘 스윗해요 ㅋㅋㅋㅋ 전 츤데렌대요 츤츤-
그치 이상햇단말이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그치만 #@이름#한테는 스윗할껄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뭐양ㅋㅋㅋㅋㅋ #@이모티콘#
아 몰라 아침부터 오글오글 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"아직 샤워조못함 이놈의 오징어 씹느라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빨래도 해야되고 난리네유
진짜 난리네요 #@시스템#사진# 족욕중
부운발을 풀어주깅 하 이제야 씻고나와따
사진보고 프사 고르고 자야징",일반 대화
"정장이 없어서ㅋㅋ
내가 안맞워가지고 ㅋㅋㅋ
맞춰주기로... 쥬륵
긍게 나도 그럴껄 그랬어 고민하다가 돈 들어갈곳이 넘나 많아가지고 걍 뗘려팀 ㅋㅋㅋㅋㅋ
비싸긴 비싸더만
엄빠들것도 해줘야고 하니까 과감하게 포기",일반 대화
"근데 나 이거 사주본거랑 비슷해
언니한테 진짜 남자복은 있나봐요 너무 조급해하지말아요
그래서 내가 혹시 사주랑 비슷하냐고 물어봤더니 사주는 역학적으로푸는거고 이거는 자기가 내생을 한번 들어갔다나오는거라고 근데 아마 사주본거랑 비슷할거랴 그래서 내가 비슷하다고 그랬더니 사주는 사람들이 왜 안맞는다고 하는줄 아냐고 지들이 고집있고 성격때문에 다 튀어나오는거래 ㅋㅋㅋㅋㅋ 그걸 눌러주는게 점이라고 하시던데 나 사주볼때도 남편복있다고 걱정하지말랬거든 근데 이분도 그소리해서 좀 놀랬어 ㅋㅋㅋㅋㅋ
언니 그럼 내년에 나타나는 남자는 무조건 잡아요
내가 남자가 별로없대... 수가 별로없댜 오는남자 잘잡아야햌ㅋㅋㅋㅋㅋㅋㅋㅋ 끈나고 나갈때 배웅해주시더라
잘 기억해노ㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아실수
내몸 보더니 몸매도 좋은데 왜 남자가없을까... 이러시길래 그러니까요 저는 왜 남자가 없을까요 이러니까 남자 개수가 없다고 내년에 만날거라고
내년엔 진짜인가봐요 그럼
남자 개수가 없다구여... 내년에 만날거예요! 이러던데 ㅋㅋㅋㅋㅋㅋ",일반 대화
"#@이름#야 아일랜드값 지금보내줄수잇ㅅ어?! #@이름#교수님책사야하는데 돈이모잘
웅 ㅋㅋㅋㅋ 기달 1초만에 보내겠
오키오키
보내써
엉엉
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우는 줄",일반 대화
"오오 오오 오오 오오
우리 목숨이 위태롭지 않아야함..
고민좀..
대박...
천천히생각 해바
나도 끼고싶다 ㅠㅠ
#@이름#이 스트레칭 하고 있니 인증샷 어디있니 #@이름#이 밥먹니
안해..
캄보디아는 어떻게 다시 가게됐어?
교회 사람들이 십시일반으로 도와줬어
나 고민만 하고있는데 30분에는 뭘 먹을거같긴해
나중에 취업하면 갚을거야
와..정말 잘됐다
응 맞아",일반 대화
"그럴께요 먹구 모의고사 풀어야디....0
흐어어.. 그게 마지막인가요 ?!
네에에 그러타
일단 배고픈거부터 해결해결
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 네에에에
ㅋㅋㅋㅋㅋㅋㅋ 네에♥?
생각보다 맛없어서 속상... 동생이 극찬해서 맛있을줄알았는데
에구 ㅠ
3500원이나하는데
왜죠 ㅠ
매우 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",일반 대화
"그거 어제 말한거 그거 사줄까?
네ㅠ
지금으로선 그게 최선인듯
언니 카트 들어오세요ㅠ
보내씀 바바
호오어
#@이름#미담 인증해줘 얼마나 좋은 언니야 자자
크 좋은차구만 악 또",일반 대화
"간식 집에 마카롱이 있어
일당 면접보기로 ㅋㅋ
꼬끄만도 있엉
나도 집에 마카롱 잇는데
오홋 면접
지금 난 친구집에 잇는게
ㅋㅋ아 맞네
한스럽다
주변 편의점 없낭
ㅋㅋㅋㅋ참아봅키다 이러다가 12시에 나가는거 아니겟쥐?ㅋㅋ
ㅋㅋㅋㅋㅋㅋ앙대 위험해 ㅋㅋㅋㅋㅋㅋ
뭐시여 저 놀러가는거 왜 무리라는 생각이 들지 점점
ㅋㅋ무리일 수 있엉... 사실 나는 성장반을빼고 가야하는것이라소",일반 대화
"그러게 늙어서 그래ㅠㅋㅋㅋㅋㅋ
응?? ㅋㅋㅋㅋ 우린 아직 아니
늙었어 ㅋㅋㅋ
이제 시작이지
나이 먹어버렸어
안늙었어 지금 우리는 세상을 구할 영웅의 나이야",일반 대화
"지금 누나네와서 얘기중 어디냐? 뭐하고다니는거야?
교회였었는데 내가 뭘하고 다니겠니ㅡㅡ 내일 거기서 9시 출발하는겨?
아들이 엄마 안왔다고해서 이제 자려고 자는겨? 잘자고 출발은 확실히 모르고 왠만하면 아침먹고 바로가려고
아직 않자 이제 자려고
ㅇㅇ 언능자 낼봐
오빠도 어여자
ㅇ",일반 대화
"#@시스템#사진# #@이름#아 여기 기억나? 뀨
우리가 앉았던 자리네 ^^
나 그 때 발 없었잖아~
바나나팩토리 누구랑 갔냐 #@이름# 만났냐?
엄빠랑",일반 대화
"나 마칩니다^^
헉? 벌써 마치나요?
네^^ 지하철역입니다^^ 집에가서 좀 누워있어야겠어요 ㅋㅋㅋㅋ 집에와사 에어컨틀고 바닥에 뻗었습니다 ㅋㅋㅋㅋㅋ
아침부터 일찍 일어나서 업무본다고 수고했습니다!! 아직 여유 많으니 푹 쉬셔요^^",일반 대화
"일단 소송 다끝나고 정하자
오래걸리는거 알잖아 휴 그런 일이 있을 수록 같이 이겨내야지
내년쯤에는 끝나지않을까?
싫음 관둬
왜싫겠어~ 좋지~ #@이름#이하루있다왔는데 있다갔는데 왜 내머리카락보다 #@이름#이머리카락이많이 바닥에있나 ㅋㅋㅋ
같이 얘길 해야 뭔가 진행이 되는건데 생각이 없는걸 억지로 할 수 있는게 아니니까
원래
나도 다시 돌아서겠어
올해 계획하고 내년에 하는거였는데 일이 틀어져버려서 에이~ 할꺼면 내후년에하자 그때쯤이면 계약금정도는 다시 모았을것같아",일반 대화
"아니 아이디어가 필요한데 해시태그 아이디어 좀
먼 아이디어
어 그니까 언니가 고정적으로 헤어 사진 올리면서 쓸 해시태그가 필요해 그래서 그 해시태그 ㄴ르면 내가 했던 머리 싹 나올 수 있게
#@이름#헤어 #@이름#너헤어
고민 좀 해볼가",일반 대화
"그래서 마지막에빡쳐서 이거얼마 저거얼마 이렇게 해서 백원단위까지 받고 ㅋㅋㅋㅋㅋㅋㅋ그랬대
앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
약간 그렇게
야 그래도
지독한 스타일이야
다 받아내서 망정이지........진짜
#@이름#쌤 약간 진짜
뭐하는사람이냐........
그냥 좋은게 좋은스타일이거든
우웅
근데 그사람이 저정도면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얼마나 대단한지알겠지 .. 228000원을 후려치기해도 그냥 받아야겠다 까지 생각했대 ..
응 진짜^^..........",일반 대화
"이제 술마셔??
지금 마시고 있어용!! 자긴 뭐하구있어??
엄마랑 통화하구잇어
아항!! 나 늦어도 12시에는 집 갈꼬양
알겟옹
자기야 나 배터리가 1프로야 ㅠㅠ 충전하고 내가 문자줄께 너무 걱정하지마용
넹!!
클리어! #@시스템#사진# 이제 곧 올라갈까양
오우 ㅋㅋㅋㅌㅋㅋㅋㅋ #@시스템#사진#",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 당욘 ㅋㅋㅋㅋㅋㅋㅋㅋ
아주 말짱해졌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
나도 5시되기 십분전에 잠깨더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
닝겐이란 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얼른 도서관가서 책빌리고 모짜한테 울음소리 들여줘보고 들려줘보고 집에가야디 배터리가 없어서 들려줄수있을지모르겠오
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ야심찬 계획 성공할것인가
아 오늘 실패ㅜㅜ 모짜가없다
ㅋㅋㅋㅋㅋㅋ모짜논누갔나봐
쳇 추운데어디갔지 모짜도 먄사 귀찮은듯한고냥인데",일반 대화
"그리고 다시 기져와서 충전하는 사람은 없지않니
그니까 걍 가서 언니 죄송한데 이거 남자친구가 충전하는 건지 모르고 음료 테이크아웃할 때 가져왔다고 ㅜㅜ 충전해 달라고 하면 됑 아냐 있어 최초충전 안 된 카드 가져와서 하는 사람 있음 ㅋㅋㅋㅋㅋㅋㅋ 그럼 우리 #@기타# 속으로 씹는데
ㅋㅋㅋㅋㅋㅋㅋㅋ앝ㅋㅋㅋㅋ그렇구넠ㅋㅋㅋ다행이다
상황 설명하며 말하면",일반 대화
"처음에
1번이랑 3번은 궁금한 거 없음?
이게대체무슨상황이지 하면서 1번은 나도알고잇엇지만 어떻게손댈수가없엇음.. 3번은 아직고민중임... 임팩트를넣으려면 자기몸뜯어먹는씬에서 넣어야할거같은데;;
1번을 해결하는 방법은 어렵지만 불가능하진 않음
?
수동적인 것과 능동적인 것의 차이가 뭐임 주인공이 상황에 반응해서 일을 해결하면 수동적인 거임
ㅇㅇ 근데능동적으로저상황에서
근데 주인공이 주도적으로 움직이려면 '동기'가 필요함
할수잇는게없어보여서 굳이능동적인부분을찾자면
'동기'를 만들어주면 되는데
괴물찾아다닌게 능동적일듯
주인공한테 일방적으로 능력을 주지말고 선택지를 주고 선택하게 만드는 방법도 있음
음
1. 괴력 2. 재생능력 3. 디버프 능력 이렇게 선택지를 주고",일반 대화
"에고고 좀만더 찾아보자
원래타는곳 왔는데 그냥집갈까고민중
쪼금만 타구오지 아쉬울거가터 ㅜ
몰겟네..
힘들쥬 오빠 하고싶은대로해
알겠엉.. 좀 진정했어 타고올게
크크 다행이야",일반 대화
"너 인스타올렸지
어떻게 알아 봤지
와 아니 안봄
본거지 ㅡㅡ
ㅋㅋㅋㅋㅋㅋㅋ나 뭐야? 난 널 너무 잘아나봐
쩌네 봐봐 진짜올림 개웃긴다 대박
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃겨 #@이름#머리꼭대기위엔 씨씨티비도 있지만 나도있어^^
진심 소름ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 날 너무 잘아는거아냐?",일반 대화
"얘들은?
#@이름#이 평일에는 우리집안온다고하구갔어요
ㅋㅋㅋㄱ 요자 빼시죠
ㅋㅋㅋㅋㅋ시른데요
ㅡㅡ
제맘인데요ㅋㅋㅋ
빼!
시러요 ㅋㅋㅋㅋㄱ
왱?
제가이게좋아요ㅋㅋ",일반 대화
"ㅇㅈㄹ 하는데 #@기타#빡쳤나 ㅋㅋ#@기타# #@기타#비꼬네 진짜
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아차차
눔치없노 근디 취업을 천안에한겨??
ㄴㄴ 오늘 졸럽식해서 천안온듯
ㅋㅋㅋㅋㅋ
아 대놓고",일반 대화
"지는 다 잘하고있고 다른사람들은 다 못하고있는줄알아
평소에도 그렇게말해서그렇지??
웅
지금도 무슨 얘기있었던건아니지?? #@이름#이 화많이난듯해ㅠㅠㅠ 형부가 많이 짜증나징
맨날 내가 뭐하고잇다 #@이름#이는 이렇다 말하면 언제까지그러나보자~~ 이런식으로 말해서 짜증나 아니 지금 뭔일은없는데 형부가 할말잇다니까 뻔히 보여서 벌써 스트레스받아 담주 평일에 한번들렷다오자..
그렇게 말씀을 하시는구나.. ㅎㅎㅎ 형님은 그러지않으셨나보다 허허 구래 얼렁 가서 밥묵고오자 그럼 점심에갈까그냥 ㅋㅋㅋㅋㅋㅋㅋㅋ
형부가 출근하시면 저녁에가능할거여 담주 저녁에 다같이 다이어트 식단으로 저녁먹자햇엉 언니랑형부도 살빼고잇데
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다이어트식단좋지요",일반 대화
"하하 봣다 옷사는데 옆에 하하잇음 ㅋㅋ
ㅋㅋㅋㅋㅋㅋ웃기네 사인좀ㅎㅎ
쫄보라서 말못검 ㅠㅠ 애기랑 같이왓더라
와 부럽
사진후회된다 ㅋㅋ
ㅋㅋㅋㅋ #@이름#나왓네",일반 대화
"하아.. 오늘 #@이름#이 출근복장 이사한 사무실
오~~~ 하졸려
다시복구중.. ㅋㅋㅋㄱ
졸려ㅕ
나이제 대충끝나구 밥먹으러간당!
퇴근얼ㅇ제양
모르지.. 인터넷도 안달고해서
ㅋㅋ쿠 아집에 손님오는거너무싫달
하아...",일반 대화
"하 진짜 장거리 너무 힘들다 힘들 때 가까이 없는게 뭔 소용이래...
하............. 안다 그맘
하.... 힘들 때 옆에서 들어주는게 얼마나 큰 힘인지
그래 내말이 그말이다
하 진짜 어째하질 못하겠네
#@이모티콘# 하아..알지알지
하 진짜 개짱나고 눈물나네.. 잠수탈까 ㅋㅋㅋㅋ하 진짜 개짱난다
야 내가 그고민을 2년째 하고있다고 하..속상하네
매번 이런 순간이 올 때마다 어떻게 견디냐 잠도 안오는데 술을 더 마실까
술로 버틸 수 있는게 아니던데 진짜 잘못한것도 아닌데 짜증나고 개답답하다고 ㅠ",일반 대화
"??
#@시스템#사진# 이거뿐이야 ㅡㅡ
쫌 기다려봐바
구랭 나 대전에서 수영할 때 쓰던 수영복 찾아야해 ㅡㅡ 왜 사라졌냐
무조건 읶어
있을거라고? 내 기억도 수영복을 본 기억이 있는데 흠
음 지....난번에 #@이름# 옷장 정리 한번 하지 않았었나?
웅 근데 없어 거기에 그래서 더 황당해
음...",일반 대화
"나도 언니형부랑 꽤 자주보는데 같이 술먹은거야?
웅웅 같이 고기구워먹고 맥주마셨어 ㅋㅋㅋ 내가 와인사가서 그거조금씩 마시고
넌 지금 남친이랑 결혼생각있어??
움.. 지금 딱히 결혼생각이 없어서 ㅠ ㅎㅎㅎㅎㅎ 결혼하면 재밌겠다는 생각은하지
맞아 나도 그생각은있는데 힘든것도 많아서 ... 둘다 엄청 안정적일때 해야하는건 필수인거같음
웅웅 그치... 그건 어쩔수 없어...
맞아... 아 거래처 아저씨땜에 너무 스트레스받아 지가 제대로 설명안해주고 나한테 승질냄
뭐야 승질내면 다 되는줄아나 꼰대들..ㅡㅡ",일반 대화
"너 오빠 크리스마스 선물 사냐?
아직 몰라
#@이름#이는? 추천 좀
#@이름#는 줌 조명등
앵? 뭘? 아 맞네
난 후드티 줫는데 또 해줘야하나
어디꺼 ? 아 가격대 맞추기도 힘드네
이거 사쥼 난 만약 사준다면 향수사줄까 고민중인데 무슨향을 사줄진 생각안해봄ㅋㅋㅋㅋㅋ 가격대 얼마 생각하는뎅
아니 나도 향수 생각햇는데",일반 대화
"그것도 처음보다
각자생각일거같다
그래도 많이 좋아진거같다고 생각은하는데 나도 요즘 그렇게 신경안쓰고
맞어맞어 그래서이부붖은
그렇지않나 ?
진짜엄청 고맙게생각해@",일반 대화
"#@시스템#사진# 쌤도 #@이름#이한테 #@이름#이랑있던일 다말하셨나바
#@이름#이 때문에 쌤도 좀 힘드셨을거야.. #@이름#이 많이 힘들어해??ㅠ
에휴ㅠ
쌤도 신경쓰는일 많으시겠다 왜그러는건디
응??
왤케 힘들어하냐고 항상 너찾을때마다
그냥여러가지로ㅎ
짜증내는거밖에 못본듯 ㅠㅠ 힘들다고그러고",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ금지랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
만나서 커피만 먹을거야
아 손톱
못만나 안만나 한번만 더해 없애버릴거야!!
*^,^♥
손톱뭐
ㅋㅋㅋ자르라구
했거든여!
올 없애는던.뮤ㅓㅈ
제거해버릴거야#@이름#를!
없애봐 계속 떠오를거야*^.^*
연극재밌어서또보고싶다
ㅋㅋㅋㅋ구창재밋다 가움엔 내가보여쥴개ㅎㅎ",일반 대화
"행복하게따 결혼하믄
마자 ㅎㅎ 하고싶다진짜로
나두 당장하고파
진짜당장
걍혼인신고하고 내가너네집들가든 너가울집들와서 살면조캣다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
마자",일반 대화
"#@이름#야아아앙~~ #@이모티콘# 난 일어났오용
잘 잤어~??
응 너무 너무 잘잤어~^^
다행이당❤
씻고 치과 출발해~^^
보구싶어
사랑해~~❤️❤️
보고싶어",일반 대화
"#@시스템#사진# 목화  나 밥먹는데 지켜주고 있어ㅋㅋㅋㅋㅋㅋ
목화가 너 보호해주고 싶나봐ㅋㅋㅋㅋㅋㅋ 수호냥이네~!!
쪼그만게 날 보호 한다니 짱귀ㅠㅠㅠㅠㅠ
ㅋㅋㅋㅋㅋ그니까
너무 사랑스러워 목화...",일반 대화
"빨리 찾아봐주세요 없을수도 잇짆아요(
바보야 배민에 찾아봐 니가 우리집 주소 거기 저장되어있잖아
본다
올내만에 폴꾸 좀 해볼까나 ..
폴꾸.. 언니집가봣자.. 두시간잇다가 나와야하는데..
고민되?ㅋㅋㅋ
네..지금 양말만 신으먄 되거든요..
잘 생각해보구와^-^",일반 대화
"#@시스템#사진# 너무 구리닠ㅋㅋㅋㅋㅋㅋㅋ 청바지엔 괜찮았는데 정장바지같은거랑 신으니까 약간 부끄럽넼ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋ
뭐 어때용 다들 신경 안쓸듯
진짜 아무도 신경안씅듯 갠츈해
회사사람들은 아무소리안하는데 현장 남자들이 #@기타# 한마디씩한다 지들 꼬라지 생각안하나봐
에잉?????????? 레알말안돼 엥? 한마디씩한다고? 오...진짜 지랄인데?
아저씨들이라 그런가 친한척 농담하는거 개심해 그래서 같은팀 언니들이 최대한 사적으로 말절대 섞지말고 오더만 딱 내리라고 첨부터 배움
오 그래ㅠㅠ..진짜 싫지만 걍 칼같이 일만하고
하아 진짜 사람땜에 스트레스가 젤 심하다 ㅋㅋㅋㅋㅋㅋ
지들눈에는 어린애니까 더 그러는거지 진짜 으이구",일반 대화
"확실히할라고물어본거지 똥멍청아
늦게 오니까 글구 울 엄빠 아니고 작은엄빠
왜안받니
? 니가 안받았ㅈㅣ 내가ㅜ안받았냨ㅋㅋ 어이가없다
내가바로햇는데안받앗어
안왔는뎁
왜바로끊어 받을라니까끊네
안받으니까 끊지 충전기 깜박하도 못챙김 집에 짧은건 있는데 이거라도 가져가 ?
갖고와바그러면 될라나모르지만 바지도갖다주삼
오카
얼른운동하고자자
귀차나 ㅋㅋㅋㅋㅋ",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 결혼은 신부를 갈아넣는거라더니... #@이모티콘# 아이고 펭순이죽네 ㅠㅠㅜ
이구 우리 펭순이 ㅡㅜㅡㅜ 토닥토닥
더 무서운건 몬지 아세여?! 주방용품은 시작도 안했다는것이지요!!
나랑 같이 가자 자기양
아냐 자기야",일반 대화
"ㅋㅋㅋㅋ그냥 이러케 살 거야 나는..
나도... 이 새로운 사람들과 함께하는 3주 너무 힘들어...
하루하루가 가고 있다..
너무 느려 #@이름#야.... 너무...
나도 여기 몇달있은거 같은데..혼자이고싶다
하..... 나도 혼자 살아야되나봐..",일반 대화
