text,label
"애기 언제가 놀러?
수요일... 취소 못 해서 갑니다,,,
마스크 오백장 가져가고 손새정제 챙겻지
내일 배송 와... 급하게 면세 사는 중 파데 끝까지 재입고 안 하네 ㅋ
나스??
아니 에스티로더 안 들어와 mm
공항 갈 때까지 알람 설정 잘 해나바
아냐 이건 안 들어오는 거 같아 가서 사던가 아님 그냥 백화점 갈래 ㅡㅡ
후후 싱가폴은 머가 유명해?? 먹는거나
크랩..? 유명한 거 그 호텔 근데 거긴 못 거고 유니버셜,,? 막상 놀 건 없더라.?
크랩 항국에서 #@기타# 비싸잖아... 꼭 먹구와
당근 당근 강가 자리루 예약두 했단다 ㅎㅎ",일반 대화
"내가해께
웅,, 퓨
#@시스템#사진#
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 제발 ㅠ
머선 129
우리 제어ㅏㄴ서
웅웅
제안서 또 어디써 ?
융 조달청
오호,,
#@이름#이가 사전 입력해놔서
우리 팀 파하는",일반 대화
"영화 예약해?
웅웅 나 오늘 11시 미팅 잇어용! 깜빡햇다
오잉 얼마 못있겠ㄴ ㅠ
웅 ㅠㅠ 주말에 오래 붙어잇쟈!
힝... 어쩔수 없지
#@이모티콘# 전화할랭? 나 집가요
집 도착하면?
지금!
잠시만용 오우쉣 나 거의 끝냈어
오오 와 업청 열심히햇겟네
굿잡 키스 하나 해죠",일반 대화
"#@이름# 수능다시치면 어느대학가고싶어?
나는 서울에 있는 대학
과는?
화락공학과 가고싶어
화학공학과?
응 공대가 내취향이야
공대가면 공대여신되겠다
그럴리가 ㅎㅎ
충분히 가능해. 다시 수능 도전해봐",일반 대화
"그사람은 시험치러 왓다가 차값만 물게 생깃노 마 ㅜ
떨어지면 더슬프겟노
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
셤마져 떨어지묜 걍 수성구까지 사고나러 온거임 ㅋㅋㅋㅋㅋ풉킥 ㅋㅋ
불쌍타
붙어라..마.. ㅜ
찌그러졋나
안쓰러우니까 뵈줌",일반 대화
"ㅋㅋㅋㅋ맛이어떻대
저거 껍질버리고먹는중ㅋㅋㅋ
헐ㅋㅋㅋ 언니도단거시러하자나
웅ㅋㅋㅋ
이걸2만원에 팔다니~~~
이거 13000원에 팔아도 다시 안사먹을거야 ㅋㅋㅋ",일반 대화
"#@URL# 9:45 여기서부터 들어줘
미친 거 아니야? 본인 아니냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 살면서 저 사람 성대모사 하는 거 처음 봤닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자기소개하는 거 목소리 개똑같아 ㅋㅋㅋㅋ 중간에 비 성대모사 하는 사람도 있거든?? 그 사람도 대박임,,
나 니가 보란 부분만 봤는뎈ㅋㅋㅋㅋㅋㅋ 비도 찾아보러 갑니다 뭐지? 본인 목소리에서 어떻게 저렇게 되지? 저게 능력인가ㅋㅋㅋㅋㅋ
ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ나도 댓글보고 궁금해서 들어봄 사투리 안 쓰는 것도 신기 ㅋㅋㅋ
나도 그게 신기하더라 사투리 억양 1도 없던데",일반 대화
"이걸 몰랐단말이야...?
어쩐지ㅋㅋㅋㅋㅋㅋ 내 컴 겜 두개 돌려도 렉 안먹는데ㅋㅋㅋㅋ 개어이없네...
그동안 답답해서 어떻게 다운 받았냐;;;
나 그냥 다운 받고 잤어ㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"물고기랑은 친해졌두!?ㅎ
얘네랑여?ㅎㅎ #@시스템#동영상#
아구 구래두 귀엽짜누웅❤ 근데 뭔가 수족관이 허전해보영 ㅌㅌㅌ
그래여?ㅋㅋㅋ 깔끔하고좋은뎁 ㅋㅋ
ㅋㅋ바닥이 뭔가 허전한게 아닌가해서영 꺄르르❤
그른가 ㅋㅋㅋ #@시스템#사진# 화분이랑 물고기랑 노니까 구래두 좀 나아여 허허 ㅎㅎ
이게 티비 밑에가 허전해서 더 그래보이는건가바영 ㅋㅋㅋ 저기에 뭐 놀만한구 없을까앙?❤
나도 그생각하긴햇더!! 머가조으까여?? 꽃말린거를 저따놓으까??
오 그것두 좋쿠 사진액자 작은거놔도 좋을꾸같아여!!",일반 대화
"숯불갈비에 오늘 아침은 조식으로 ?
ㅎㅎ
이제 오고 있으려나 ~#@이름# 엄마 안 찾고 잘 있었대?
어제 속이 안좋아서
갈비 먹고 소화제 먹고
2차 수제맥주집은 못감 ㅠㅠ
호텔조식도 먹고 ㅋ 이제 워크숍 끝나고 점심 중식 먹으로
중식코스 먹고 ㅋ이제 집에 가는 길
ㅇㅇ 알찬 워크샵이네 ㅠ 난 #@이름# 엄마랑
#@시스템#사진#
그때 #@이름#때문에 집중 못해서",일반 대화
"#@이름# #@시스템#사진# 나 니꺼 이거 입었는대 이거 일본가져갈겆?
그게뭐지 생제 아 ㄴㄴ
내가입을래그럼ㅋ
ㅋㅋㅋㅋㅋㅋ가져가시지는 마시고..^^
어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ들켠네 ^^
ㅋㅋㅋㅋ맘껏 가져가도록 해드릴테니 카드한번 더써도되겟??
미친ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니가 사주는거라고 햇다
티 내가 가져가면 니가사는거지ㅋㅋㅋㅋ 강매긴하지만^^
하하하하하 그렇네",일반 대화
"ㅇㅇ 그렇군 ㅎㅎ
알이 크더라고  비상품인가
나 예전에 35에 샀언.. 일단 작년에 산 사람한테 물어봐야겠다
응  ㅎ ㅎ
봄이니 과일청 담으면 좋겠다..울동네 딸기 1kg에 4,800원 하던데 좀 더 쌀땐 3kg에 만원 마트에서 문자오면 사러가면 좋은데 빨리 품절된다는 단점~~ 언제 날 잡아서 딸기많이사서 딸기청이나 담아서 얼려야겠다...
나도 딸기는 항상 얼려 두는데 작년에는 모자라서 이마트 얼린 딸기 불러서 먹기도 핸~ㅋㅋ
응~딸기는 언제먹어도 다 좋아해서 아마 4월엔 제주는 노지딸기 나오니 그때 많이 사지않아? 여기는 노지딸기보다 마트에서 세일할때 사는 딸기가 더 저렴해
좋네. 저 가격이면 싸다
행사할때 잘 사면 5kg 만원에도 사더라구 난 그 타임에는 못샀지만~식구가 많으니 딸기 얼려도 금방 다 먹더라고
마트행사할때 딸기 상태 괜찮아?  제주도  내가가는 마트에선 행사할때 딸기는 상태별로라서 나는비싸도 냉장하는거라도 그냥사 ㅠㅠ
응~여기는 딸기하우스가 가까운데 있나봐
그러믄 좋겠다
하나로마트 로걸푸드에서도 세일하고 그래 500g짜리 4팩에 만원할때도 있고 지금은 상품 500g 한팩에 6000원정도 인듯 큰딸기 중간이면 5000원정도",일반 대화
"제주도오먄 우리 아주그냥 탄수화물 땡겨보자
ㅠㅠㅠㅠ넘모좋아ㅠㅠㅠ #@이모티콘#
ㅋㅋㅋㅋㅋㅋ 살 왕창 빼고오샹 먹어도 안찌게
알겟어ㅠㅠ",일반 대화
"3교대가 월요일 나가면 화수 쉬고 이런거같던데?! 화수는 재택근무
아하!!! 어?! 울 언니하고있는데?! 이미!!
웅 이거 지금 #@소속#이랑 #@기타#도 하고있어서
#@이름# 단기계약직인데도 해!?
곧 여기도하려나봐 그건모르겟어ㅠ
힝 ㅠㅠ그럼좋은데
낼 본사에서 공문내려온데!
히이익!!! 웅!! 중소는 그런거없지ㅠ
웅ㅜㅜ",일반 대화
"근데 그거 진짜 자극적인거 ㅁ거어야 풀림
이제는 너무 담백해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ어제도 먹었는데
긍디 피맥 자극적이여?
라면도 안대 아주 자극적이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"#@이름#생일선물 하나정햇다 제작폰케이스
오 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보자보자
#@시스템#기타#
헐 미치인 힙!!!!!
그치 쟤먼영화좋아하지
가리지않고 다 보니 저거 좀 센스있다 또 뭐 생각해써
#@시스템#사진# 리틀포레스트할까
저건 또 뭐야
빅피쉬 저 케이스 도안
케이스말고는 또 엄나
응 내엽서사러갓다가 본거",일반 대화
"근데 태구니가 15년에 대학원들어갔더라고...
어 애기 대학원 다녀 아직 졸업 안했지
ㅇㅇ아직 재학
그러면 미룰 수 있을 거 같긴 하거든 잘하면 서른때까지도 미룰 수 있을 거 같단 말야 근데 애 성격에.. 더 미룰까..?
군대니까...미룰수도...",일반 대화
"근데 팬션 갈거면 둘이가기 좀,, 아시ㅜ워서
아쉬워?
큰방을 일단 몰래 알아봤네,, ㅎ_ㅎ,,,
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 싫다 넌 #@이름#랑헤어지면 #@이름#친구들이랑도 헤어지는거야
ㅜㅜ 진짜 몇명이랑 이별하는거지 힘들어힘들어 벌써힘들어",일반 대화
"이제 가디까지 가는구나
웅 가디까지가는게 잇엇어 #@이름#야 폰써보니까 어때???
ㅋㅋㅋㅋㅋㅋㅋ#@이름# 야구장 갈때가 아니야 강변에 가 근데 화면 커진거랑 용량커진거 말고는 아직 잘 모르겠어 더 빨라지고 ㅋㅋㅋ 하 계속 들어가서 이것만 봐 #@시스템#사진#
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
용량이 체감이 크닼ㅋㅋㅋ 어제 혼자 이어플도 받고 저 어플도 받고
얼마나 저거에
눈물나써
힘들엇으면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 웃기잖앙
폰사서 용량만 보다니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"이제 배출항해~~~
웅!!!!! 구명조끼 꼭입고! 조심해서 다녀와용~~
오늘 넣자마자 잡았엉ㅋㅋㅋ
오!! 많이 잡았어ㅠㅠ?
#@시스템#사진# 겁나커ㅋㅋㅋㅋ
우와 ㅋㅋㅋㅋ짱크다",일반 대화
"그리고 저한테 금은보화를 내려주세요
제가 신부가될게효
저 말 잘들어드릴게요
금나와라 뚝딱해주새여
도꺠비가 사람한테 말하고 은혜를 재물적인걸로 갚는다던데 맞아 금조타 금나와라뚝딱하니까 골드바가 왕창나오던뎅 금나와라 뚝닥 해주세여 그리고 인터넷에서 도꺠비신부 이동욱이하라는거 너무 이해가... 그냥 이동욱이 도깨비신부하고 둘다 천국보내줍시다
앜ㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 질투처럼 이것도 이제",일반 대화
"나
뭐랬더라 수돋구너은 임용고시 붙어도 보건교사 바로못들어가고
발령
ㅇㅇㅇ
대기
대기한대
아녀? 마자 아니면 차라리 부동산을 공부해서 걍 물치로 달에 250벌면서 발로뛰어서 돈벌어여ㅑ하나 샌각
아아 공인중개사 시험은 안보고? 그냥 ㅇ공부?",일반 대화
"아맞다 3개월에 12마넌 3개월만이라도 해바
헐 싸넹 할까 하 개고민 ㅠ
근데느난 3일하거 안갈듯
ㅋㅋㅋㅇㅈ ㅋㅋㅋ 의지박약
ㅇㅇ집네서도 빼욤빼욤 이가 춤추다가 안췄자나
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 요즘 스쿼트는 쫌 함
몇개안하잖아...
하긴하자나",일반 대화
"집도챡
금방갓넹 나 아직도 안씻엇어...ㅎ
ㅋㅋㅋㅋㅋ 나 스토리 올렸어
봤떠ㅓ #@이모티콘#
ㅋㅋㅋㅋㅋㅋ #@이모티콘#
나 징짜 씻구 올게
그래용
씻엇당 오빠랑 찍은 사진 올렷더니 내 인스타 불난다 #@이모티콘#
나도 씻고왔어 왜 반응이 어떤데 ㅋㅋㅋㅋ 난 아무말 읎다
다 막 뭐야뭐야",일반 대화
"이디야 이놈친구들이
이 양아치 친구들
가격을 아주 ...ㅡㅡ 얼음밖에 없르면서 ㅡㅡ
맛은 완전 점바점이고 말야 ㅡㅡ
그래도이디야
떼잉!
점주지원한대 예쁘게봐주자
헉 글쿠나
오 ㅊㅋㅊㅋ~
근데그럼 자영업자들이 더힘들겟다ㅜㅠ 개인카페하시는분들..
흑... 내수살려~~~",일반 대화
"야 이거 봐 세상 좋아졌지 아 느리다...
뭐 뭘봐
#@시스템#동영상#
아 선풍기ㅋㅋㅋ 좋겠다~~~~~
대박 아님? 자다가
응응
시간 다 돼서 꺼진 선풍기 키려고 침대에서 나오는 거 진짜 싫었는데 그래서 요즘 나 잘 때 리모컨 손에 꼭 쥐고
너한테 딱이네
자잖아",일반 대화
"핫도그짱
오디꼬야? 명랑이냐
웅 명랑이야 ㅠㅠ 행복햇어 정말
오댜 너
서면!
잠깐 봉까 했더니 신나게 술 마시구잇더라 ㅎ ㅜ ㅎ
마자 맥주마샷오 감바스랑ㅍ헤헤
마싯겟댜ㅠ 나 카톡 다시 깔아서 나에게 보내노ㅗ은 스벅쿠폰 다 사라져써
바부 ㅠ",일반 대화
"뭐할거에요?
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
지금 온몸이쑤셔서
필라테스나 줌바+필라+발레핏
오 그게 날거같아여 ㅋㅋㅋ 줌바필라 발레핏
근데그게 주3회래요 그래도 괜찮은거같기도하곸ㅋ
네 ㅋ 그래도괜찮은거같아여 ㅋㅋ 주3회면 그3회를 꼭 가려고 노력할텡게
마자여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 5회어차피 못가니깤ㅋㅋㅋ
맞아요 ㅋㅋ
왜 저리 무섭게 부르노 ㅋㅋㅋㅋㅋ
그러게 ㅋㅋ",일반 대화
"글구 퇴직금딱 해서 일주일 여행가시겠지 너무부럽다 나가는마당에 연봉 얼마 올려주는지 알려줘요ㅠㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#@소속# 무슨팀으로 가신대?
#@소속# 근데 #@소속# 완저 ㄴ핵심팀일거같지 않냐
오~
#@기타# 맨날 캐릭터로 MD내잖아
그러게?",일반 대화
"저녁 안 먹니
나 지금 먹으려고 찌개거리랑 반찬 뭐할지 생각중 배고프다
밥은 되어있어?
엉 #@이름#가 밥 해뒀더라고 ㅋㅋ 오늘은 장 본거 오기도해서 차려먹어야겠다
잘 차려먹어 양 조절도 잘하고
알겠어 ㅋㅋ",일반 대화
"엄마 김치찌개 맛이 예술이다 한 공기 뚝딱
김치가 맛있으면 그렇게된다 ㅋ 집에서 먹는 김치찌개가 최고지
고기를 삼겹살같은거로 넣으면 더 맛있을듯
옛날엠 참치 넣어서 했는디
참치도 맛있지
맛있겟네",일반 대화
"난 무조건 깔끔+길게!
이거 브러쉬 짧아서 좋다
약간 퇴폐돋게 떡지게 일부러 볼륨감 돋게 바르는거 잘어울리는 사람 부럽 난 그런거하면 바로
나 그거 두개 다 쓴다능
저사람 화장;;; 일케댐 걍 깔끔하게 한올한올 바르는게 젤잘어울림",일반 대화
"긱사야?
엉 ㅋㅋㅋㅋ 청소왕 ㅋㅋ
ㅋㅋㅋㅋ구경가야겟네 나 룸메언니 알바대타로 삼층 지키고잇닼ㅋㅋㅋㅋㅋ
앜ㅋㅋㅋㅋ 귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋ야 너가 더 귀여워
이제 방갔니?
옹!
잠깐 나와볼래..?
옹!",일반 대화
"엄마집갔어? 나명동인데
집왔지 집으로바로오나
바로 앞이명동이라서 구경하다갈까 생각중 밥먹고들어갈까..
까르보나라사놨는데
웬 까르보나라?!
세일해서슈퍼에
오늘 동대문안갔어?
갔다왔지 위에 걸치는거두개샀어 3만원에
잘했엉
잘했다고생각해
웅 웅이보여줘
#@시스템#사진#",일반 대화
"우와... 바이크 미친..
오 나 궁금해 표준 발음 뭐여 고가 고까
끙.. 고가 같긴한데 고가도로 라고하자나 뉴스에서
오
후하 후하 후하 후하 어디에 걸래 우와…….다들 개잘해
#@이름#
우리팀",일반 대화
"휴직하고 처음으로한게
난 확실히 일을 안하니까 커피가 줄었어
디카페인 커피 주문하기!!
난 커피를 잘안마셔서
원래 일할떄 아침에 한잔 점심에 한잔~ 어쩔땐 점심에 2,3잔도 먹었는데
캡슐사다놓으면 계속 내려먹는거같아 마자마자 지금 생각해보ㅕㄴ 면
나는 디카페인 라떼 마시고싶다 ㅠㅠ
카페인 의존 너무 많이한거같아 거기에 술에 담배에 커피까지 진짜 몸을 너무 생각안했어
다행이다 담배만 펴서
나도ㅜ다행이네 ㅎㅎ 커피 안좋아해서 나는 커피마시면 심장떨려 ㅠㅠ 머리아프고
나도 커피 마시면 밤에 잠못자 ㅠ
커피도 적당량은 좋은거 같아 ㅋㅋ
친구는 카페인 약하자나
심장이 두근두근
나는 그런게 없어서 그런지 더 잘마셨던거 같아
나두 그런게 없어 근데 디카페인 좋은거같아
근데 아침에 너무 피곤할때 카누 아메리카노 한모금 딱 마시면 정신이 깨는 느낌!
맛도 똑같고~ 카페인 함량 적으니까
커피는 지나갈때 맞는 냄새가 참 좋은거같앙
번쩍 하는게 있지 ? ㅋㅋㅋ",일반 대화
"사라다 빵 빽다방
아 아니
돈 안줬지
응 34,400원 주면 되겠다
보냈다
입금 확인 빽다방 사라다빵 청산완료",일반 대화
"아니 나 방금 충격적인 거 봤는데 장의사 보조 300인데 월급 무섲다 되게 얼마나 힘들면 그렇게 주냐..?
장의사면
이틀 일하고 하루 쉬고
저것도 적을 것 같아
ㄱㄴㄲ
장의사면
아마 그만 두면
시신 치우고 닦고 염하고
정신과 다녀야 될 듯
해야 하잖아
보조니까 덜 하긴 할 텐데 아 뭔가 좀 그렇다",일반 대화
"언니 HSK 뿌심 ?
뿌셔지는건 나야 듣기 완전 멘붕오게 어려웠음 ㅠㅠ 근데 총평보니까 어려운거 맞대서 그나마 다행
아냐 뿌셨을거야 언니가
아니... 자신없서,,,
자신감을가시삼 합격할거야 합격할거야~~!",일반 대화
"우이이이 보통그러긴라징 고생하셨다.. 인턴...
ㅋㅋㅋㅋ 완전 현자가 됐던데 ㅋㅋㅋㅋㅋㅋㅋㅋ
군대가서 쉬겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 현잨ㅋㅋㅋㅋㅋ 세상때는 다타서
자아성찰
해탈하셨다
ㅋㅋㅋㅋ
웃프다
헷 우리도 곧이당!
#@이름#이는
신규띠",일반 대화
"#@이름#모하니~.~
생일인데 오빠야 안오낭 밤에
웅 야근~.~
헉......야근 니는.... ㅠㅠㅠㅠ저녁 혼자먹나
응ㅋㅋㄱㄲ
나아직 회산데..ㅠ
너집에온제와 야근이니ㅜ
옹... 오늘꺼 정리하고 가야되는데 오래걸릴거같아서ㅠ 캐서 아까 만나자고 못함...
아하ㅜㅜㅜㅜ 그렇고만",일반 대화
"팔목
알통 생길거
망하려나?
같은디
근데어침에 누가 사먹나..?
그런가? ㅇ진짜
아근데
지원해볼까?",일반 대화
"병원가려고 인남
일찍일어낫네 몇시예략이냐
이제나간가
일찍가는군
12시 ㅋㅋ케하늘 엄청 파랗군
낭씨가좋나보군
그냥 파래 ㅎㅎㅎ 더워 병원도착
일찍도착해ㅛ네 얼른하고집가서또자자
대기중 약처방땜시 원장 쌤이랑 면담하고 시술 대기중 계속 그자리ㅜㅜ 담주는 진짜ㅜ개빡시게 한다!!!!
주사또맞냐 52야 계속?
51.6에서 와따가따
안쪗으면됐지뭐",일반 대화
"흠
너님 메이플 2로 갔다는 소문이 있던데
나도 걍 하나 만들어봐야지 누가 그래요?
들리는 소문이요
아닌데요 뚱인데요
그렇군요 뚱인데요는 내가할라했는데 개빠르노
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 클라스란게 잇는거다 소울워커 회사에서 퍼블리쉬하네 이야 나 일본이라서 다운자체가 안됨 ^^
아ㅏㅏ",일반 대화
"#@시스템#사진#
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 이제 밥 ㅓㄱ어!!!
ㅏㅅ있게 마거!!!!! 인스타 좋아요 눌러 죽고싳야 #@이모티콘#
오 인스타 아직 안 봤다 ㅠㅠㅠ 이따 보고 누를게!!! 나 이제 과일타임 돌입
ㅋㅋㅋㅋㅋㅋㅋㅋ 돌입 좋아
#@이름#
댓글도 조아햐죠
미친 개예뻐
마자",일반 대화
"문장 심한데 8개는 진짜..
왜....? 열개도 안들어 옴....?
8개ㅜㅜ 메일 보내보려고
헐.... 아 근데 휴가철이고 그래서 그런가봄... ㅠ 여름 언제 꺼지냐 ㅠ ㅇㅇ 일단 멜 보내봐... ㅠ 최대한 주라고
여름 개싫다 진짜ㅜㅜ
그치 여름에 늘 이랬어
#@시스템#사진#
ㅇㅇ 그리고 좋은 하루 되세요 붙녀 ㅍ ㅠㅠㅔ
스무개가 행복한거였어 #@이모티콘#
ㅇㅇ ㅠ ㄹㅇ 돈걱정도 없고 미쳤어 아 근데 작년에도 이랬던 것 같지 않니 여름??
그랬던거겉음 그래서 메일도 보냈던거가틈 ㅜ
그치 팍 줄었던 거 같아 여름에 #@기타# ㅋ.... 먼가 느낌이",일반 대화
